counter,sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,timestamp,key_press
2568,-216.15000915527344,125.85000610351562,209.3300018310547,-61.80000305175781,-47.70000076293945,351.1419982910156,12.450000762939453,-19.05000114440918,346.302001953125,92.55000305175781,6.0,361.0639953613281,-239.70001220703125,100.05000305175781,315.083984375,-8.700000762939453,226.20001220703125,350.17401123046875,30.750001907348633,326.70001220703125,359.3699951171875,52.80000305175781,372.6000061035156,401.2359924316406,1756211824.8987439,none
2569,-218.40000915527344,125.70000457763672,210.29800415039062,-61.500003814697266,-45.150001525878906,347.9960021972656,7.500000476837158,-14.550000190734863,342.18798828125,89.55000305175781,7.650000095367432,360.09600830078125,-245.85000610351562,102.45000457763672,308.3079833984375,-10.050000190734863,224.5500030517578,351.1419982910156,26.850000381469727,321.6000061035156,366.6300048828125,49.35000228881836,368.5500183105469,402.92999267578125,1756211824.9028273,none
2570,-217.50001525878906,125.25000762939453,204.49000549316406,-60.60000228881836,-46.20000076293945,342.42999267578125,6.600000381469727,-18.600000381469727,353.0780029296875,93.60000610351562,10.5,356.95001220703125,-245.25001525878906,105.00000762939453,312.4219970703125,-9.90000057220459,227.10000610351562,350.4159851074219,20.700000762939453,326.4000244140625,367.5979919433594,53.400001525878906,369.75,411.8840026855469,1756211824.9070926,none
2571,-213.3000030517578,128.85000610351562,204.2480010986328,-59.85000228881836,-46.35000228881836,343.39801025390625,7.950000286102295,-16.200000762939453,347.9960021972656,90.60000610351562,9.90000057220459,365.41998291015625,-239.25001525878906,101.4000015258789,304.6780090332031,-5.700000286102295,225.3000030517578,351.1419982910156,21.900001525878906,325.8000183105469,361.0639953613281,49.95000076293945,376.20001220703125,403.41400146484375,1756211824.9104652,none
2572,-216.3000030517578,121.80000305175781,212.23399353027344,-59.10000228881836,-51.30000305175781,344.6080017089844,4.5,-12.15000057220459,338.3160095214844,89.85000610351562,12.450000762939453,365.90399169921875,-242.25001525878906,101.85000610351562,310.2439880371094,-9.75,223.95001220703125,349.20599365234375,22.650001525878906,320.8500061035156,367.3559875488281,62.400001525878906,378.3000183105469,403.41400146484375,1756211824.9150963,none
2573,-213.45001220703125,122.25000762939453,213.44400024414062,-60.60000228881836,-47.55000305175781,348.4800109863281,9.75,-17.700000762939453,349.447998046875,89.4000015258789,5.850000381469727,356.95001220703125,-235.8000030517578,101.55000305175781,316.052001953125,-12.600000381469727,224.5500030517578,347.9960021972656,24.0,323.5500183105469,368.0820007324219,52.500003814697266,366.6000061035156,398.0899963378906,1756211824.9191093,none
2574,-218.10000610351562,121.35000610351562,204.73199462890625,-61.95000076293945,-47.25,344.6080017089844,13.050000190734863,-15.15000057220459,347.7539978027344,91.80000305175781,7.800000190734863,357.6759948730469,-241.50001525878906,98.70000457763672,305.1619873046875,-9.0,225.00001525878906,352.83599853515625,19.200000762939453,319.6500244140625,369.7760009765625,53.70000076293945,373.20001220703125,404.3819885253906,1756211824.9223962,none
2575,-219.75001525878906,126.75000762939453,206.42599487304688,-59.55000305175781,-44.70000076293945,342.6719970703125,10.050000190734863,-18.0,354.7720031738281,95.55000305175781,6.600000381469727,362.27398681640625,-239.10000610351562,98.4000015258789,315.5679931640625,-12.450000762939453,220.35000610351562,349.9320068359375,22.05000114440918,323.5500183105469,363.4840087890625,57.750003814697266,371.4000244140625,403.89801025390625,1756211824.9271066,none
2576,-211.20001220703125,127.50000762939453,205.94200134277344,-61.05000305175781,-45.0,345.333984375,10.950000762939453,-19.80000114440918,342.6719970703125,95.4000015258789,9.600000381469727,359.12799072265625,-243.15000915527344,101.4000015258789,316.5360107421875,-12.0,226.65000915527344,354.7720031738281,21.150001525878906,326.8500061035156,374.3739929199219,49.650001525878906,372.1500244140625,412.1260070800781,1756211824.9310942,none
2577,-216.60000610351562,124.50000762939453,207.3939971923828,-59.55000305175781,-46.5,341.7040100097656,11.40000057220459,-13.65000057220459,346.302001953125,87.1500015258789,10.950000762939453,362.0320129394531,-241.50001525878906,100.6500015258789,311.93798828125,-7.350000381469727,221.70001220703125,356.46600341796875,25.80000114440918,322.0500183105469,369.2919921875,57.30000305175781,371.1000061035156,406.55999755859375,1756211824.935324,none
2578,-215.85000610351562,122.70000457763672,211.26600646972656,-63.000003814697266,-44.55000305175781,341.94598388671875,9.75,-19.350000381469727,348.72198486328125,93.30000305175781,6.900000095367432,368.0820007324219,-237.45001220703125,97.35000610351562,307.3399963378906,-9.600000381469727,224.10000610351562,349.20599365234375,21.600000381469727,318.6000061035156,362.0320129394531,54.30000305175781,376.6500244140625,405.5920104980469,1756211824.9391053,none
2579,-210.60000610351562,128.85000610351562,211.26600646972656,-66.1500015258789,-45.150001525878906,340.2519836425781,3.9000000953674316,-17.55000114440918,341.7040100097656,90.45000457763672,10.350000381469727,363.24200439453125,-243.90000915527344,105.1500015258789,310.0019836425781,-11.850000381469727,223.20001220703125,348.72198486328125,23.100000381469727,324.1500244140625,360.09600830078125,62.70000076293945,374.5500183105469,408.7380065917969,1756211824.9425292,none
2580,-216.3000030517578,129.90000915527344,207.3939971923828,-61.650001525878906,-43.05000305175781,348.72198486328125,9.75,-14.700000762939453,342.91400146484375,90.45000457763672,4.950000286102295,358.885986328125,-240.3000030517578,99.30000305175781,311.93798828125,-6.300000190734863,219.75001525878906,351.1419982910156,26.100000381469727,325.95001220703125,365.6619873046875,52.650001525878906,371.1000061035156,407.5279846191406,1756211824.9466813,none
2581,-212.25001525878906,126.1500015258789,205.21600341796875,-62.250003814697266,-41.25,347.2699890136719,6.600000381469727,-15.600000381469727,342.18798828125,91.80000305175781,10.350000381469727,359.12799072265625,-240.90000915527344,100.50000762939453,306.8559875488281,-12.450000762939453,229.50001525878906,347.9960021972656,15.15000057220459,324.0,366.6300048828125,54.45000076293945,370.20001220703125,410.4320068359375,1756211824.9506795,none
2582,-216.45001220703125,126.75000762939453,206.91000366210938,-58.95000076293945,-46.95000076293945,344.1239929199219,7.500000476837158,-15.600000381469727,348.4800109863281,91.6500015258789,5.550000190734863,354.2879943847656,-241.8000030517578,102.00000762939453,310.9700012207031,-11.40000057220459,229.0500030517578,349.20599365234375,28.500001907348633,327.45001220703125,364.9360046386719,56.10000228881836,369.0,401.7200012207031,1756211824.9549773,none
2583,-217.35000610351562,124.6500015258789,206.1840057373047,-65.10000610351562,-46.95000076293945,346.302001953125,9.300000190734863,-14.700000762939453,344.8500061035156,93.60000610351562,4.800000190734863,362.27398681640625,-244.50001525878906,105.00000762939453,315.5679931640625,-9.450000762939453,227.25001525878906,352.83599853515625,25.500001907348633,327.3000183105469,366.6300048828125,53.55000305175781,375.0,400.510009765625,1756211824.958959,none
2584,-215.5500030517578,122.70000457763672,209.08799743652344,-61.20000076293945,-48.0,341.7040100097656,9.0,-15.15000057220459,348.2380065917969,92.10000610351562,12.450000762939453,358.885986328125,-237.90000915527344,96.0,304.9200134277344,-11.700000762939453,231.3000030517578,345.57598876953125,20.25,323.70001220703125,370.260009765625,59.250003814697266,375.6000061035156,402.68798828125,1756211824.9624658,none
2585,-214.8000030517578,128.70001220703125,208.60400390625,-63.60000228881836,-48.0,345.57598876953125,7.200000286102295,-19.350000381469727,350.4159851074219,94.80000305175781,5.400000095367432,360.09600830078125,-240.00001525878906,102.75000762939453,306.8559875488281,-9.15000057220459,220.95001220703125,353.32000732421875,27.150001525878906,322.0500183105469,368.8079833984375,50.55000305175781,378.1500244140625,417.45001220703125,1756211824.9672985,none
2586,-216.60000610351562,125.55000305175781,211.0240020751953,-59.70000076293945,-47.25,341.7040100097656,7.050000190734863,-15.750000953674316,355.739990234375,92.10000610351562,8.100000381469727,362.5159912109375,-241.8000030517578,101.4000015258789,310.9700012207031,-5.25,223.95001220703125,347.5119934082031,20.25,330.9000244140625,365.90399169921875,57.30000305175781,373.5,407.7699890136719,1756211824.9712033,none
2587,-214.65000915527344,129.0,215.13800048828125,-60.900001525878906,-46.650001525878906,340.010009765625,5.550000190734863,-18.600000381469727,345.333984375,89.10000610351562,6.900000095367432,356.2239990234375,-241.8000030517578,96.75000762939453,302.25799560546875,-10.350000381469727,228.15000915527344,348.9639892578125,27.30000114440918,324.0,367.1139831542969,57.900001525878906,370.8000183105469,410.4320068359375,1756211824.9757617,none
2588,-213.90000915527344,126.30000305175781,202.79600524902344,-62.55000305175781,-46.05000305175781,349.69000244140625,9.90000057220459,-13.800000190734863,347.7539978027344,91.6500015258789,9.450000762939453,355.98199462890625,-240.15000915527344,106.20000457763672,311.2120056152344,-6.0,225.45001220703125,341.94598388671875,24.600000381469727,322.5,364.9360046386719,57.30000305175781,372.0,405.1080017089844,1756211824.97888,none
2589,-215.40000915527344,129.45001220703125,209.81399536132812,-59.250003814697266,-49.650001525878906,346.05999755859375,11.550000190734863,-18.900001525878906,350.4159851074219,93.60000610351562,1.6500000953674316,358.1600036621094,-239.70001220703125,99.9000015258789,313.3899841308594,-8.100000381469727,222.45001220703125,347.7539978027344,25.05000114440918,327.0,366.6300048828125,58.05000305175781,372.75,400.510009765625,1756211824.9828758,none
2590,-218.25001525878906,123.75000762939453,210.29800415039062,-59.400001525878906,-47.85000228881836,345.333984375,4.950000286102295,-16.350000381469727,354.2879943847656,92.4000015258789,12.15000057220459,360.3380126953125,-238.20001220703125,99.60000610351562,313.6319885253906,-11.100000381469727,222.90000915527344,345.0920104980469,23.400001525878906,321.45001220703125,370.260009765625,54.60000228881836,371.1000061035156,411.6419982910156,1756211824.9871502,none
2591,-207.90000915527344,126.30000305175781,202.0699920654297,-61.20000076293945,-45.75,343.6399841308594,12.300000190734863,-14.700000762939453,345.333984375,89.4000015258789,8.850000381469727,357.9179992675781,-239.70001220703125,99.30000305175781,312.17999267578125,-7.950000286102295,223.50001525878906,343.156005859375,28.500001907348633,323.4000244140625,363.24200439453125,62.55000305175781,377.25,410.4320068359375,1756211824.9911406,none
2592,-218.5500030517578,122.70000457763672,212.23399353027344,-55.35000228881836,-47.400001525878906,349.20599365234375,10.350000381469727,-19.80000114440918,351.3840026855469,93.1500015258789,3.0,355.0140075683594,-237.60000610351562,98.85000610351562,310.7279968261719,-12.300000190734863,227.25001525878906,347.9960021972656,24.750001907348633,324.0,366.87200927734375,53.85000228881836,373.5,408.7380065917969,1756211824.9947731,none
2593,-214.8000030517578,125.25000762939453,208.1199951171875,-61.20000076293945,-45.75,344.1239929199219,7.200000286102295,-18.150001525878906,340.4939880371094,91.05000305175781,10.65000057220459,363.72601318359375,-237.75001525878906,103.50000762939453,308.54998779296875,-7.800000190734863,228.3000030517578,352.1099853515625,19.05000114440918,319.5,361.5480041503906,48.150001525878906,374.70001220703125,408.2539978027344,1756211824.999756,none
2594,-218.10000610351562,127.35000610351562,207.15199279785156,-64.80000305175781,-46.05000305175781,347.7539978027344,14.850000381469727,-18.600000381469727,341.94598388671875,89.70000457763672,5.550000190734863,356.2239990234375,-244.20001220703125,100.6500015258789,310.0019836425781,-6.900000095367432,227.25001525878906,344.8500061035156,21.30000114440918,319.95001220703125,366.14599609375,54.150001525878906,378.3000183105469,408.4960021972656,1756211825.0027623,none
2595,-213.15000915527344,124.80000305175781,207.63600158691406,-64.5,-45.150001525878906,353.8039855957031,7.050000190734863,-19.80000114440918,346.05999755859375,89.25,6.450000286102295,358.6440124511719,-242.5500030517578,100.05000305175781,314.6000061035156,-6.750000476837158,223.8000030517578,348.2380065917969,25.500001907348633,319.3500061035156,360.5799865722656,52.500003814697266,369.45001220703125,410.9159851074219,1756211825.0070064,none
2596,-217.0500030517578,123.75000762939453,200.13400268554688,-63.60000228881836,-49.05000305175781,346.54400634765625,11.25,-14.850000381469727,350.4159851074219,90.9000015258789,6.750000476837158,354.7720031738281,-238.65000915527344,104.70000457763672,310.4859924316406,-11.550000190734863,221.25001525878906,352.35198974609375,27.30000114440918,323.70001220703125,362.0320129394531,57.30000305175781,375.9000244140625,408.4960021972656,1756211825.011182,none
2597,-218.85000610351562,125.70000457763672,211.99200439453125,-59.10000228881836,-48.900001525878906,347.9960021972656,13.950000762939453,-13.800000190734863,340.7359924316406,91.6500015258789,7.650000095367432,359.85400390625,-240.3000030517578,100.05000305175781,317.5039978027344,-7.050000190734863,228.00001525878906,350.8999938964844,23.55000114440918,321.45001220703125,365.6619873046875,51.150001525878906,371.4000244140625,412.6099853515625,1756211825.014547,none
2598,-219.90000915527344,126.00000762939453,209.57200622558594,-58.35000228881836,-46.650001525878906,348.2380065917969,9.600000381469727,-15.000000953674316,351.3840026855469,87.45000457763672,6.600000381469727,365.1780090332031,-238.8000030517578,98.4000015258789,311.93798828125,-7.950000286102295,225.75001525878906,350.17401123046875,20.25,324.3000183105469,359.12799072265625,52.650001525878906,369.6000061035156,405.3500061035156,1756211825.0198753,none
2599,-216.3000030517578,129.45001220703125,211.0240020751953,-59.70000076293945,-48.0,348.4800109863281,5.400000095367432,-21.450000762939453,344.3659973144531,89.4000015258789,8.100000381469727,366.14599609375,-236.40000915527344,104.4000015258789,303.9519958496094,-8.550000190734863,222.00001525878906,350.8999938964844,29.400001525878906,322.6500244140625,366.38800048828125,54.000003814697266,371.70001220703125,408.7380065917969,1756211825.02207,none
2600,-218.40000915527344,128.70001220703125,207.15199279785156,-63.000003814697266,-49.20000076293945,344.6080017089844,9.600000381469727,-15.600000381469727,347.7539978027344,92.25,5.850000381469727,360.3380126953125,-238.50001525878906,98.4000015258789,315.083984375,-11.700000762939453,222.00001525878906,346.302001953125,20.850000381469727,319.95001220703125,364.6940002441406,52.20000076293945,374.25,414.06201171875,1756211825.0266,none
