counter,sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,timestamp,key_press
3505,-174.0,129.0,214.41200256347656,-100.35000610351562,-99.1500015258789,361.5480041503906,12.600000381469727,-27.150001525878906,347.0279846191406,83.85000610351562,-39.75,386.9580078125,-209.5500030517578,111.30000305175781,303.4679870605469,-44.70000076293945,214.95001220703125,371.4700012207031,48.30000305175781,278.5500183105469,363.0,57.30000305175781,354.45001220703125,399.0579833984375,1755950644.5313878,none
3506,-175.8000030517578,128.70001220703125,214.1699981689453,-100.20000457763672,-100.6500015258789,360.3380126953125,16.05000114440918,-28.350000381469727,337.5899963378906,77.85000610351562,-43.5,383.81201171875,-210.90000915527344,103.20000457763672,298.1440124511719,-45.30000305175781,214.0500030517578,367.8399963378906,46.650001525878906,286.5,361.0639953613281,47.400001525878906,354.1500244140625,417.6919860839844,1755950644.5354548,none
3507,-179.85000610351562,129.15000915527344,215.86399841308594,-107.55000305175781,-102.60000610351562,362.0320129394531,12.750000953674316,-23.55000114440918,345.333984375,84.30000305175781,-39.60000228881836,380.9079895019531,-213.3000030517578,108.1500015258789,302.5,-38.70000076293945,215.5500030517578,370.01800537109375,47.10000228881836,282.45001220703125,356.7080078125,51.750003814697266,354.6000061035156,399.0579833984375,1755950644.5395055,none
3508,-178.8000030517578,130.0500030517578,214.41200256347656,-104.4000015258789,-103.50000762939453,360.09600830078125,10.050000190734863,-25.500001907348633,351.6260070800781,84.1500015258789,-44.85000228881836,383.57000732421875,-206.85000610351562,105.30000305175781,312.906005859375,-45.0,214.65000915527344,377.0360107421875,43.35000228881836,282.3000183105469,363.4840087890625,50.85000228881836,351.0,405.833984375,1755950644.5435126,none
3509,-178.65000915527344,130.95001220703125,218.76800537109375,-102.75000762939453,-98.70000457763672,360.3380126953125,13.050000190734863,-25.05000114440918,344.1239929199219,81.0,-40.05000305175781,388.8940124511719,-208.20001220703125,106.35000610351562,305.88800048828125,-39.75,218.25001525878906,367.3559875488281,51.45000076293945,280.5,360.09600830078125,51.30000305175781,355.0500183105469,396.8800048828125,1755950644.5481822,none
3510,-182.40000915527344,134.40000915527344,211.75,-100.95000457763672,-98.4000015258789,351.8680114746094,10.950000762939453,-23.55000114440918,345.0920104980469,88.5,-45.900001525878906,385.5060119628906,-209.85000610351562,106.05000305175781,310.2439880371094,-43.05000305175781,220.0500030517578,364.4519958496094,44.70000076293945,283.0500183105469,368.0820007324219,55.05000305175781,351.9000244140625,400.7519836425781,1755950644.5511773,none
3511,-175.65000915527344,129.3000030517578,227.7220001220703,-106.95000457763672,-100.95000457763672,368.5660095214844,12.15000057220459,-25.650001525878906,339.0419921875,86.25,-41.25,383.81201171875,-209.25001525878906,108.45000457763672,307.3399963378906,-41.10000228881836,210.00001525878906,370.9859924316406,48.0,283.3500061035156,363.24200439453125,56.55000305175781,348.3000183105469,405.5920104980469,1755950644.555701,none
3512,-179.5500030517578,128.70001220703125,215.6219940185547,-99.75000762939453,-102.1500015258789,360.3380126953125,8.100000381469727,-26.55000114440918,344.8500061035156,80.4000015258789,-39.150001525878906,386.23199462890625,-214.8000030517578,108.45000457763672,314.8420104980469,-44.400001525878906,215.85000610351562,370.260009765625,43.5,286.8000183105469,358.885986328125,52.650001525878906,350.25,404.6239929199219,1755950644.559711,none
3513,-183.3000030517578,127.95000457763672,212.95999145507812,-103.50000762939453,-99.60000610351562,358.4020080566406,16.200000762939453,-27.900001525878906,342.91400146484375,85.35000610351562,-39.45000076293945,380.6659851074219,-208.35000610351562,107.25000762939453,305.40399169921875,-46.95000076293945,216.90000915527344,370.260009765625,42.30000305175781,282.6000061035156,368.3240051269531,57.000003814697266,354.1500244140625,404.1399841308594,1755950644.5637028,none
3514,-176.5500030517578,125.25000762939453,214.65399169921875,-104.55000305175781,-99.45000457763672,361.0639953613281,10.65000057220459,-23.700000762939453,340.9779968261719,83.55000305175781,-44.55000305175781,387.20001220703125,-208.95001220703125,106.95000457763672,309.51800537109375,-44.55000305175781,213.60000610351562,369.04998779296875,46.05000305175781,281.8500061035156,359.61199951171875,52.20000076293945,346.95001220703125,400.9939880371094,1755950644.5677674,none
3515,-178.20001220703125,132.45001220703125,210.05599975585938,-104.25000762939453,-102.9000015258789,358.6440124511719,7.500000476837158,-24.900001525878906,340.9779968261719,88.5,-38.85000228881836,390.10400390625,-208.35000610351562,107.70000457763672,314.3580017089844,-42.75,211.20001220703125,373.64801025390625,41.55000305175781,281.1000061035156,360.09600830078125,52.500003814697266,355.8000183105469,405.833984375,1755950644.5717685,none
3516,-181.95001220703125,133.8000030517578,213.44400024414062,-101.70000457763672,-91.6500015258789,356.7080078125,12.600000381469727,-29.55000114440918,342.18798828125,86.4000015258789,-44.400001525878906,379.94000244140625,-211.65000915527344,106.95000457763672,310.4859924316406,-43.95000076293945,214.50001525878906,373.8899841308594,48.750003814697266,282.9000244140625,360.5799865722656,48.900001525878906,347.8500061035156,400.0260009765625,1755950644.5757124,none
3517,-179.85000610351562,130.8000030517578,215.3800048828125,-103.50000762939453,-102.75000762939453,363.4840087890625,10.200000762939453,-22.80000114440918,346.54400634765625,87.30000305175781,-43.35000228881836,384.2959899902344,-213.75001525878906,104.85000610351562,310.4859924316406,-39.75,215.40000915527344,369.2919921875,49.35000228881836,285.45001220703125,366.14599609375,54.900001525878906,350.4000244140625,402.2040100097656,1755950644.579812,none
3518,-182.25,126.75000762939453,210.05599975585938,-105.60000610351562,-100.95000457763672,359.3699951171875,13.800000190734863,-24.450000762939453,347.7539978027344,78.75,-43.95000076293945,385.989990234375,-209.10000610351562,108.45000457763672,307.8240051269531,-42.900001525878906,217.95001220703125,368.8079833984375,46.20000076293945,281.8500061035156,363.72601318359375,55.20000076293945,356.70001220703125,402.68798828125,1755950644.5840733,none
3519,-178.35000610351562,136.20001220703125,217.3159942626953,-102.9000015258789,-105.1500015258789,364.6940002441406,8.850000381469727,-25.80000114440918,337.3479919433594,81.30000305175781,-40.35000228881836,382.1180114746094,-206.85000610351562,110.25000762939453,307.5820007324219,-42.0,212.40000915527344,373.8899841308594,48.45000076293945,282.75,357.4339904785156,51.750003814697266,349.95001220703125,408.9800109863281,1755950644.5881517,none
3520,-182.40000915527344,130.35000610351562,214.1699981689453,-102.75000762939453,-105.1500015258789,368.5660095214844,12.750000953674316,-26.100000381469727,345.333984375,85.95000457763672,-41.70000076293945,381.3919982910156,-208.8000030517578,103.6500015258789,316.29400634765625,-45.0,215.5500030517578,370.9859924316406,41.85000228881836,284.4000244140625,367.8399963378906,48.60000228881836,355.0500183105469,409.70599365234375,1755950644.5917952,none
3521,-183.3000030517578,132.0,213.68600463867188,-99.75000762939453,-99.30000305175781,364.6940002441406,14.850000381469727,-27.600000381469727,330.5719909667969,84.45000457763672,-43.650001525878906,383.08599853515625,-209.5500030517578,105.45000457763672,310.0019836425781,-42.45000076293945,214.35000610351562,366.38800048828125,42.150001525878906,285.75,359.3699951171875,52.05000305175781,354.6000061035156,403.41400146484375,1755950644.595875,none
3522,-178.0500030517578,126.75000762939453,208.1199951171875,-100.95000457763672,-100.35000610351562,360.09600830078125,14.40000057220459,-24.30000114440918,346.302001953125,82.20000457763672,-42.75,381.6340026855469,-210.45001220703125,106.20000457763672,308.7919921875,-38.85000228881836,208.35000610351562,367.3559875488281,51.45000076293945,281.8500061035156,360.3380126953125,52.35000228881836,352.3500061035156,411.6419982910156,1755950644.5998764,none
3523,-180.15000915527344,134.5500030517578,216.1060028076172,-104.55000305175781,-99.60000610351562,360.3380126953125,10.800000190734863,-22.5,336.8639831542969,82.95000457763672,-43.20000076293945,380.6659851074219,-206.25001525878906,107.55000305175781,306.6139831542969,-40.80000305175781,214.8000030517578,370.7439880371094,45.30000305175781,283.5,359.12799072265625,48.45000076293945,351.3000183105469,409.4639892578125,1755950644.6038759,none
3524,-177.60000610351562,126.9000015258789,220.70399475097656,-102.75000762939453,-98.70000457763672,352.35198974609375,11.100000381469727,-19.5,343.39801025390625,84.1500015258789,-45.45000076293945,385.989990234375,-211.50001525878906,104.70000457763672,309.2760009765625,-41.400001525878906,217.20001220703125,369.04998779296875,43.80000305175781,285.1500244140625,362.5159912109375,53.70000076293945,350.1000061035156,412.1260070800781,1755950644.6083415,none
3525,-180.45001220703125,127.20000457763672,221.91400146484375,-99.75000762939453,-102.9000015258789,360.3380126953125,13.350000381469727,-22.350000381469727,342.91400146484375,86.4000015258789,-41.400001525878906,386.9580078125,-208.50001525878906,103.95000457763672,306.8559875488281,-43.650001525878906,218.40000915527344,365.90399169921875,45.150001525878906,281.4000244140625,362.0320129394531,50.85000228881836,345.3000183105469,404.6239929199219,1755950644.6120486,none
3526,-177.0,131.10000610351562,217.07400512695312,-103.95000457763672,-101.4000015258789,363.9679870605469,13.200000762939453,-24.0,344.8500061035156,84.30000305175781,-37.05000305175781,389.135986328125,-205.20001220703125,106.80000305175781,306.6139831542969,-45.0,215.85000610351562,373.406005859375,44.85000228881836,282.9000244140625,362.75799560546875,57.45000076293945,350.25,410.4320068359375,1755950644.6167467,none
3527,-178.5,129.60000610351562,204.00599670410156,-101.4000015258789,-100.05000305175781,364.2099914550781,10.350000381469727,-21.150001525878906,345.0920104980469,86.25,-41.70000076293945,384.2959899902344,-209.5500030517578,107.25000762939453,303.22601318359375,-42.45000076293945,212.10000610351562,363.24200439453125,47.25,279.6000061035156,362.27398681640625,54.000003814697266,352.0500183105469,412.1260070800781,1755950644.6206703,none
3528,-176.70001220703125,134.85000610351562,219.49400329589844,-100.50000762939453,-104.85000610351562,364.6940002441406,11.550000190734863,-24.150001525878906,341.4620056152344,86.55000305175781,-46.95000076293945,381.6340026855469,-212.10000610351562,108.30000305175781,310.9700012207031,-45.30000305175781,215.85000610351562,366.6300048828125,43.35000228881836,284.1000061035156,363.24200439453125,49.35000228881836,357.0,408.0119934082031,1755950644.6246672,none
3529,-175.20001220703125,128.85000610351562,214.41200256347656,-100.50000762939453,-105.60000610351562,364.6940002441406,9.90000057220459,-24.900001525878906,347.5119934082031,87.45000457763672,-42.75,386.4739990234375,-208.65000915527344,108.45000457763672,314.6000061035156,-45.150001525878906,210.15000915527344,374.3739929199219,47.85000228881836,284.4000244140625,361.7900085449219,49.95000076293945,350.70001220703125,405.3500061035156,1755950644.62903,none
3530,-175.95001220703125,129.0,218.5260009765625,-103.35000610351562,-101.85000610351562,361.7900085449219,11.850000381469727,-21.150001525878906,343.6399841308594,81.1500015258789,-38.400001525878906,385.5060119628906,-205.0500030517578,108.30000305175781,307.0979919433594,-43.20000076293945,213.60000610351562,363.72601318359375,51.000003814697266,282.9000244140625,360.8219909667969,47.10000228881836,354.1500244140625,400.0260009765625,1755950644.6328447,none
3531,-179.85000610351562,127.95000457763672,214.1699981689453,-106.6500015258789,-99.00000762939453,361.3059997558594,11.700000762939453,-22.350000381469727,339.5260009765625,82.20000457763672,-39.30000305175781,377.0360107421875,-210.75001525878906,104.85000610351562,314.6000061035156,-37.95000076293945,214.35000610351562,371.9540100097656,48.150001525878906,284.25,358.1600036621094,55.80000305175781,353.4000244140625,400.7519836425781,1755950644.6366544,none
3532,-177.0,130.8000030517578,215.13800048828125,-104.85000610351562,-101.55000305175781,359.12799072265625,15.15000057220459,-24.30000114440918,345.333984375,79.95000457763672,-42.30000305175781,389.37799072265625,-207.3000030517578,107.10000610351562,308.3079833984375,-40.80000305175781,217.0500030517578,367.8399963378906,47.25,282.9000244140625,365.90399169921875,46.80000305175781,356.5500183105469,408.0119934082031,1755950644.6403756,none
3533,-179.10000610351562,133.95001220703125,218.28399658203125,-100.20000457763672,-98.10000610351562,360.3380126953125,11.700000762939453,-23.55000114440918,343.6399841308594,86.10000610351562,-38.55000305175781,383.57000732421875,-206.5500030517578,106.95000457763672,306.1300048828125,-43.20000076293945,217.0500030517578,370.260009765625,45.900001525878906,279.75,362.0320129394531,51.30000305175781,355.8000183105469,409.22198486328125,1755950644.6449127,none
3534,-177.60000610351562,130.5,217.3159942626953,-105.60000610351562,-102.45000457763672,358.6440124511719,11.40000057220459,-22.650001525878906,338.79998779296875,83.25,-43.35000228881836,382.1180114746094,-209.40000915527344,109.6500015258789,305.88800048828125,-45.900001525878906,215.85000610351562,368.0820007324219,44.10000228881836,278.5500183105469,354.2879943847656,53.70000076293945,351.45001220703125,405.1080017089844,1755950644.6486068,none
3535,-177.15000915527344,130.8000030517578,224.8179931640625,-103.05000305175781,-103.80000305175781,363.0,17.400001525878906,-21.450000762939453,338.0740051269531,82.35000610351562,-42.900001525878906,379.697998046875,-205.50001525878906,104.10000610351562,308.0660095214844,-43.5,217.8000030517578,375.3420104980469,49.80000305175781,280.3500061035156,367.1139831542969,52.05000305175781,355.20001220703125,411.8840026855469,1755950644.6528964,none
3536,-175.95001220703125,131.10000610351562,216.34799194335938,-102.1500015258789,-106.05000305175781,360.3380126953125,15.15000057220459,-21.75,342.6719970703125,81.30000305175781,-37.5,384.7799987792969,-209.70001220703125,110.70000457763672,313.14801025390625,-42.30000305175781,218.5500030517578,366.87200927734375,46.05000305175781,284.1000061035156,360.8219909667969,47.400001525878906,350.25,402.68798828125,1755950644.6570845,none
3537,-181.35000610351562,129.45001220703125,214.1699981689453,-100.05000305175781,-105.9000015258789,360.8219909667969,14.550000190734863,-25.950000762939453,342.42999267578125,82.95000457763672,-38.400001525878906,386.4739990234375,-204.60000610351562,110.85000610351562,310.0019836425781,-41.55000305175781,213.3000030517578,366.87200927734375,45.900001525878906,284.1000061035156,363.24200439453125,61.20000076293945,354.0,408.0119934082031,1755950644.6610007,none
