counter,sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,timestamp,key_press
1651,-225.3000030517578,119.55000305175781,191.906005859375,-137.70001220703125,-113.55000305175781,368.5660095214844,-0.75,-27.450000762939453,338.0740051269531,74.10000610351562,-49.95000076293945,381.3919982910156,-258.0,96.1500015258789,312.17999267578125,-73.05000305175781,238.50001525878906,364.2099914550781,22.05000114440918,323.70001220703125,362.0320129394531,52.35000228881836,372.75,397.8479919433594,1756211930.0613925,none
1652,-233.85000610351562,124.80000305175781,206.42599487304688,-136.35000610351562,-115.35000610351562,364.6940002441406,2.700000047683716,-27.450000762939453,345.0920104980469,65.55000305175781,-49.05000305175781,384.7799987792969,-263.70001220703125,98.25000762939453,306.37200927734375,-71.70000457763672,236.40000915527344,364.9360046386719,13.65000057220459,327.45001220703125,364.6940002441406,59.250003814697266,374.70001220703125,402.68798828125,1756211930.0649292,none
1653,-234.90000915527344,122.85000610351562,190.93800354003906,-137.5500030517578,-118.05000305175781,373.8899841308594,5.700000286102295,-27.30000114440918,347.7539978027344,59.10000228881836,-48.750003814697266,389.37799072265625,-260.25,96.30000305175781,314.3580017089844,-67.80000305175781,238.0500030517578,369.2919921875,14.850000381469727,331.0500183105469,363.72601318359375,55.35000228881836,366.1500244140625,393.00799560546875,1756211930.0691261,none
1654,-231.75001525878906,119.4000015258789,202.0699920654297,-140.25,-122.4000015258789,377.0360107421875,2.8500001430511475,-26.700000762939453,342.6719970703125,68.10000610351562,-49.500003814697266,383.57000732421875,-259.20001220703125,94.5,319.44000244140625,-78.45000457763672,235.20001220703125,366.6300048828125,12.450000762939453,328.20001220703125,364.4519958496094,53.70000076293945,368.1000061035156,408.7380065917969,1756211930.072136,none
1655,-232.35000610351562,123.30000305175781,203.52200317382812,-137.25,-121.95000457763672,375.583984375,2.5500001907348633,-25.05000114440918,343.6399841308594,57.30000305175781,-47.85000228881836,385.5060119628906,-260.1000061035156,94.80000305175781,305.40399169921875,-75.30000305175781,239.5500030517578,358.885986328125,15.15000057220459,326.25,366.14599609375,48.45000076293945,363.45001220703125,396.8800048828125,1756211930.0768325,none
1656,-233.85000610351562,114.00000762939453,199.4080047607422,-137.25,-117.75000762939453,374.3739929199219,-8.25,-22.80000114440918,340.7359924316406,64.35000610351562,-47.70000076293945,395.4280090332031,-253.65000915527344,98.25000762939453,308.3079833984375,-71.10000610351562,231.75001525878906,363.9679870605469,16.950000762939453,327.6000061035156,370.01800537109375,53.85000228881836,372.75,401.2359924316406,1756211930.080832,none
1657,-237.90000915527344,124.50000762939453,200.6179962158203,-145.8000030517578,-114.30000305175781,372.67999267578125,3.450000047683716,-19.80000114440918,345.57598876953125,68.4000015258789,-51.150001525878906,382.60198974609375,-258.9000244140625,95.85000610351562,307.8240051269531,-78.9000015258789,239.40000915527344,368.8079833984375,13.800000190734863,325.5,365.1780090332031,58.80000305175781,367.0500183105469,402.2040100097656,1756211930.0849452,none
1658,-234.75001525878906,126.00000762939453,198.9239959716797,-137.10000610351562,-112.20000457763672,375.82598876953125,-3.3000001907348633,-23.700000762939453,346.05999755859375,73.95000457763672,-48.900001525878906,388.1679992675781,-261.45001220703125,100.6500015258789,310.2439880371094,-80.70000457763672,236.5500030517578,359.12799072265625,21.75,327.0,377.2779846191406,49.80000305175781,372.0,401.4779968261719,1756211930.0889523,none
1659,-234.90000915527344,120.00000762939453,199.89199829101562,-137.40000915527344,-120.9000015258789,364.9360046386719,5.700000286102295,-27.30000114440918,346.7860107421875,57.900001525878906,-51.60000228881836,390.8299865722656,-257.4000244140625,96.30000305175781,312.66400146484375,-75.9000015258789,238.35000610351562,374.8580017089844,16.950000762939453,325.8000183105469,361.0639953613281,51.000003814697266,378.0,402.92999267578125,1756211930.0923336,none
1660,-228.90000915527344,119.55000305175781,205.21600341796875,-138.60000610351562,-117.9000015258789,368.0820007324219,6.900000095367432,-26.400001525878906,347.5119934082031,66.1500015258789,-55.95000076293945,388.1679992675781,-265.20001220703125,97.6500015258789,311.4540100097656,-74.55000305175781,241.8000030517578,372.67999267578125,17.100000381469727,330.6000061035156,368.3240051269531,52.20000076293945,372.9000244140625,394.9440002441406,1756211930.0970232,none
1661,-229.65000915527344,121.05000305175781,199.64999389648438,-136.8000030517578,-117.9000015258789,360.8219909667969,-3.1500000953674316,-28.80000114440918,344.6080017089844,68.55000305175781,-51.000003814697266,391.0719909667969,-256.8000183105469,103.6500015258789,306.8559875488281,-77.4000015258789,237.15000915527344,365.90399169921875,15.450000762939453,325.5,365.1780090332031,57.30000305175781,371.70001220703125,402.2040100097656,1756211930.101023,none
1662,-228.3000030517578,120.75000762939453,203.52200317382812,-141.75,-112.6500015258789,365.41998291015625,-4.350000381469727,-20.400001525878906,347.5119934082031,65.85000610351562,-48.750003814697266,389.86199951171875,-255.15000915527344,100.20000457763672,316.052001953125,-74.25,239.40000915527344,368.8079833984375,12.0,326.8500061035156,360.3380126953125,49.500003814697266,369.45001220703125,394.7019958496094,1756211930.1055546,none
1663,-234.3000030517578,114.45000457763672,195.29400634765625,-143.70001220703125,-114.1500015258789,371.9540100097656,2.1000001430511475,-30.600000381469727,347.0279846191406,69.0,-55.35000228881836,394.7019958496094,-253.65000915527344,95.55000305175781,306.8559875488281,-71.55000305175781,234.60000610351562,375.3420104980469,16.05000114440918,331.3500061035156,367.3559875488281,54.900001525878906,367.95001220703125,401.7200012207031,1756211930.1085625,none
1664,-230.40000915527344,116.4000015258789,202.5540008544922,-136.65000915527344,-117.75000762939453,372.19598388671875,-1.5,-25.05000114440918,349.20599365234375,66.0,-45.60000228881836,389.6199951171875,-255.75001525878906,92.4000015258789,307.8240051269531,-71.70000457763672,240.3000030517578,362.27398681640625,15.90000057220459,322.5,364.9360046386719,51.45000076293945,368.8500061035156,408.2539978027344,1756211930.1135626,none
1665,-231.45001220703125,124.80000305175781,202.79600524902344,-133.95001220703125,-116.25000762939453,367.8399963378906,-1.8000000715255737,-28.650001525878906,340.2519836425781,67.80000305175781,-55.80000305175781,382.3599853515625,-259.5,95.25,311.2120056152344,-69.60000610351562,235.65000915527344,371.4700012207031,21.0,328.0500183105469,370.260009765625,52.650001525878906,372.9000244140625,409.70599365234375,1756211930.1177115,none
1666,-231.60000610351562,119.25000762939453,202.5540008544922,-141.3000030517578,-116.4000015258789,372.43798828125,-1.8000000715255737,-24.30000114440918,342.6719970703125,70.80000305175781,-42.60000228881836,382.3599853515625,-252.3000030517578,96.1500015258789,308.54998779296875,-74.55000305175781,233.70001220703125,368.3240051269531,22.5,320.8500061035156,365.41998291015625,54.60000228881836,374.1000061035156,404.1399841308594,1756211930.1214416,none
1667,-234.00001525878906,125.25000762939453,196.9879913330078,-132.75,-111.60000610351562,383.08599853515625,1.8000000715255737,-24.600000381469727,348.72198486328125,65.4000015258789,-49.05000305175781,381.6340026855469,-264.0,95.10000610351562,307.3399963378906,-73.5,237.3000030517578,363.4840087890625,16.650001525878906,323.4000244140625,368.3240051269531,52.650001525878906,372.1500244140625,404.6239929199219,1756211930.1247714,none
1668,-232.8000030517578,116.85000610351562,199.64999389648438,-141.45001220703125,-114.60000610351562,374.1319885253906,3.6000001430511475,-28.80000114440918,343.6399841308594,66.45000457763672,-51.150001525878906,392.7659912109375,-263.25,97.95000457763672,308.54998779296875,-74.4000015258789,233.70001220703125,363.24200439453125,12.450000762939453,327.0,366.38800048828125,51.000003814697266,367.8000183105469,400.9939880371094,1756211930.1287756,none
1669,-232.0500030517578,123.00000762939453,201.58599853515625,-137.85000610351562,-115.35000610351562,375.1000061035156,1.2000000476837158,-27.000001907348633,352.593994140625,73.35000610351562,-55.500003814697266,383.57000732421875,-259.95001220703125,91.80000305175781,315.083984375,-74.25,235.20001220703125,362.27398681640625,18.150001525878906,330.9000244140625,363.24200439453125,51.60000228881836,370.6500244140625,397.6059875488281,1756211930.1327739,none
1670,-231.45001220703125,121.50000762939453,204.49000549316406,-135.0,-112.80000305175781,373.64801025390625,-0.45000001788139343,-29.700000762939453,345.57598876953125,67.05000305175781,-50.400001525878906,387.9259948730469,-257.5500183105469,98.70000457763672,312.4219970703125,-70.80000305175781,241.65000915527344,362.5159912109375,19.05000114440918,325.8000183105469,367.1139831542969,52.05000305175781,377.1000061035156,406.07598876953125,1756211930.137038,none
1671,-232.8000030517578,121.6500015258789,201.58599853515625,-137.5500030517578,-116.55000305175781,372.67999267578125,-1.9500000476837158,-23.100000381469727,348.2380065917969,62.85000228881836,-45.900001525878906,390.34600830078125,-255.90000915527344,96.9000015258789,306.1300048828125,-69.30000305175781,243.00001525878906,372.67999267578125,13.050000190734863,326.5500183105469,360.8219909667969,56.55000305175781,375.1500244140625,401.9620056152344,1756211930.1414907,none
1672,-233.85000610351562,122.70000457763672,198.197998046875,-139.65000915527344,-112.80000305175781,381.8760070800781,3.450000047683716,-20.55000114440918,351.1419982910156,71.25,-46.05000305175781,383.81201171875,-259.20001220703125,100.80000305175781,307.5820007324219,-74.70000457763672,235.65000915527344,367.1139831542969,9.600000381469727,329.8500061035156,363.9679870605469,46.650001525878906,369.3000183105469,405.1080017089844,1756211930.14491,none
1673,-237.00001525878906,118.35000610351562,206.66799926757812,-141.75,-115.6500015258789,378.4880065917969,8.25,-26.55000114440918,348.4800109863281,69.60000610351562,-57.750003814697266,378.7300109863281,-256.6500244140625,95.4000015258789,309.03399658203125,-70.6500015258789,242.25001525878906,373.16400146484375,16.80000114440918,326.25,367.5979919433594,53.85000228881836,372.45001220703125,404.6239929199219,1756211930.1491914,none
1674,-237.3000030517578,125.70000457763672,201.58599853515625,-141.3000030517578,-114.75000762939453,371.4700012207031,0.30000001192092896,-28.350000381469727,343.39801025390625,68.4000015258789,-45.0,383.81201171875,-257.4000244140625,99.1500015258789,306.6139831542969,-71.55000305175781,235.20001220703125,364.4519958496094,15.450000762939453,327.75,356.7080078125,52.80000305175781,375.0,405.1080017089844,1756211930.15347,none
1675,-230.40000915527344,124.20000457763672,193.8419952392578,-138.15000915527344,-114.30000305175781,370.5019836425781,-4.350000381469727,-22.950000762939453,350.8999938964844,64.05000305175781,-47.10000228881836,383.81201171875,-262.95001220703125,99.45000457763672,314.1159973144531,-76.5,240.00001525878906,367.8399963378906,17.55000114440918,329.1000061035156,364.9360046386719,56.10000228881836,372.0,411.3999938964844,1756211930.1568518,none
1676,-234.15000915527344,122.70000457763672,208.36199951171875,-135.0,-120.45000457763672,374.1319885253906,-1.6500000953674316,-20.700000762939453,353.8039855957031,65.85000610351562,-50.70000076293945,385.5060119628906,-260.1000061035156,95.25,309.51800537109375,-81.1500015258789,241.95001220703125,368.3240051269531,16.5,331.0500183105469,359.85400390625,52.650001525878906,368.5500183105469,400.7519836425781,1756211930.1615317,none
1677,-239.5500030517578,121.50000762939453,198.197998046875,-136.8000030517578,-111.00000762939453,374.3739929199219,0.0,-28.200000762939453,339.5260009765625,66.1500015258789,-46.80000305175781,385.5060119628906,-262.8000183105469,100.35000610351562,310.2439880371094,-73.80000305175781,241.20001220703125,370.5019836425781,11.100000381469727,329.4000244140625,363.72601318359375,55.35000228881836,373.5,403.1719970703125,1756211930.1652956,none
1678,-232.50001525878906,126.9000015258789,208.8459930419922,-139.0500030517578,-118.95000457763672,377.2779846191406,-0.45000001788139343,-23.100000381469727,341.2200012207031,68.4000015258789,-49.500003814697266,400.510009765625,-258.45001220703125,101.55000305175781,309.03399658203125,-74.85000610351562,242.25001525878906,368.3240051269531,19.350000381469727,331.95001220703125,362.0320129394531,49.500003814697266,371.1000061035156,408.4960021972656,1756211930.1691031,none
1679,-230.85000610351562,118.80000305175781,192.87399291992188,-139.35000610351562,-112.05000305175781,363.72601318359375,0.15000000596046448,-26.700000762939453,352.593994140625,70.05000305175781,-54.000003814697266,391.7980041503906,-257.5500183105469,96.1500015258789,313.14801025390625,-75.60000610351562,238.50001525878906,375.1000061035156,14.550000190734863,322.6500244140625,367.5979919433594,52.05000305175781,374.70001220703125,400.9939880371094,1756211930.1737576,none
1680,-228.90000915527344,119.85000610351562,200.6179962158203,-137.25,-118.35000610351562,376.30999755859375,-1.5,-26.55000114440918,345.333984375,66.30000305175781,-54.000003814697266,385.989990234375,-259.5,94.6500015258789,314.3580017089844,-74.4000015258789,235.50001525878906,363.0,16.350000381469727,332.1000061035156,371.2279968261719,51.900001525878906,372.9000244140625,397.6059875488281,1756211930.177753,none
1681,-237.00001525878906,119.25000762939453,196.02000427246094,-141.90000915527344,-113.55000305175781,380.42401123046875,0.45000001788139343,-23.55000114440918,347.0279846191406,75.75,-51.750003814697266,387.4419860839844,-254.40000915527344,99.9000015258789,310.7279968261719,-67.05000305175781,235.0500030517578,368.8079833984375,15.000000953674316,324.9000244140625,370.7439880371094,53.400001525878906,370.6500244140625,395.1860046386719,1756211930.1810443,none
1682,-230.85000610351562,118.6500015258789,202.31199645996094,-139.0500030517578,-115.35000610351562,373.406005859375,1.2000000476837158,-22.200000762939453,342.91400146484375,67.5,-47.55000305175781,393.00799560546875,-257.8500061035156,97.95000457763672,313.3899841308594,-75.75,238.95001220703125,367.8399963378906,18.0,329.8500061035156,361.3059997558594,55.80000305175781,374.70001220703125,400.26800537109375,1756211930.1858282,none
1683,-233.40000915527344,126.9000015258789,197.22999572753906,-134.85000610351562,-115.95000457763672,370.01800537109375,3.0,-26.400001525878906,342.42999267578125,66.1500015258789,-48.750003814697266,396.39599609375,-256.0500183105469,99.45000457763672,310.4859924316406,-76.35000610351562,235.65000915527344,363.4840087890625,20.25,327.45001220703125,354.0459899902344,52.500003814697266,368.5500183105469,399.29998779296875,1756211930.1899297,none
